ecfd24cfc5be7c532e02db0aec087c56 00d02f6d-3ae0-44db-aecc-5f844c21fe2d 0.25
1bbd63295a83f9478ee8e59c805f77ac 1193efe3-3522-44da-bc54-e066f1294fd6 0.046
60492f7c18ab6f5d9b75ff3786e26f66 3e24ee44-be10-4622-8ba3-b8138524c4fd 0.25
57d6efc4-0649-444e-9192-a6269dc655b3 01815dd8-20f0-4801-984a-496115fc4caa 0.25
57d6efc4-0649-444e-9192-a6269dc655b3 6cde46c2-2268-47b3-a424-67ad552d264f 0.25
2e218b671ab9e133fb0f2e8c28ebfe92 abffe2f7-7061-4a7f-bfaa-3f5857f785c0 0.24
46e8374e99a3aebb0a324a77c88af089 ca87319e-0f8e-46f5-8f7a-1e3dd3ca5171 0.24
3ce17e3bfdaa3dc82de0095248f38893 c7b6569e-09e8-4e96-8021-78b853e8b521 0.2401
2013664d-44c1-4c61-ba7d-0799f836a1a4 95624505-a710-4f28-8036-52d53eb26fd2 0.25
2013664d-44c1-4c61-ba7d-0799f836a1a4 997ac77b-25bd-4131-97c1-8347731e29b0 0.2499
2013664d-44c1-4c61-ba7d-0799f836a1a4 d12b961f-0feb-4e4c-a6ec-b0253119f48a 0.2499
596f9a93dc61dabc8aad246f64d7d3c8 c2890a66-8cbb-412d-b40a-309a22bd5169 0.0238
777cdb5ea83e61cefdc8726aac68f38e 204d8308-fb38-459b-867d-cf4655aa8e34 0.08
4efc3fa90c7c1e2dc2ca22c760af775a 11407462-6c41-415a-b2bf-51d2bfb7e889 0.24
12a1a00dba971ce81cd1a14824991ca1 14169ef5-b2a4-42df-93b7-8b5d5f9873f3 0.098
7e5deb8a8cc465ff64dbf5907f22f6ab eab21737-c67f-4abb-878c-a0008f259e17 0.24
eeeb79f0874a29cd80dfcb03835a9765 2b05a6ae-8922-468e-802e-c950050b42c2 0.49
10b61c447ac37f62aeafb6ce4690c18b 7e011663-329d-4446-b933-519623bb6557 0.24
7fbf3c62e4122cc2e57321d05bcd2d5f 4ab040a6-3c6c-4588-a07f-af077bfb94ad 0.19
66c2115300d0bc7e87f3f62b3ad8f8fd fdba1cd2-a8f3-4e0a-b817-1ceb03c87f9c 0.245
e50f77f84ba3be833f2f50f4624bd639 a92b235d-a03c-404e-8c7d-939883ea557b 0.2401
a15b7c7d-408e-4a53-8390-d2bfc2ee0e68 a7498b8c-d065-401b-985d-7543988cfafa 0.25
24d8128870e7109929e98d1547a9307a 17938175-f9c4-4441-a82e-69f15824c7c2 0.0177
4c6c86af-96f8-4b14-9617-8d50f2e7352a 129578ff-8b1a-4a2f-8b2c-4cf2af355991 0.25
6a5616fca3c7e5a2024b3d1e93f1818c e8f09ed8-29c8-40e5-98bb-fd2466bc6253 0.2401
d140c697f5c4a477b6f859dd8a53c258 01fe1bd4-daf3-40d7-bc37-1b9f598f155a 0.2401
3700bdb67e3375bfc3dd0a0968f49424 d9cf02e0-87de-48a6-8437-4cc6bd69afec 0.24
e2442b94f204f527c32abfe7e7889ff9 31ad174a-978c-43f3-a031-6b060f8a48f9 0.25
a17f85ffc0c8036d934486842fa6656f 078e7f02-2335-4249-a44c-a3ea8c16f7f1 0.49
632edcafa3a4de10d47ef34dc1d91df6 8efcbd5b-6969-4718-8b7b-496ff5fb70f6 0.49
e057b6f1adb4b7094aeaa05d8b5d45b7 2e36d554-442e-4744-83ac-e761160ed4f9 0.49
24357f06204fc61c8c0f681fb6462e25 d4abeba8-cd4b-45c7-939b-fbe1c4c4cd0d 0.25
84a601938136559b09664c591d678be0 8c641a0e-56b8-4001-973c-b1549610df2b 0.49
ed5f092a-6f16-4f48-8bfd-fe6904cbeec8 05efc3e6-b889-4174-8045-985abe21693c 0.2499
ac8f283dac24c41cc94b9f1c300924a7 ea71b95f-2efe-4aee-be58-eab1df18f1da 0.07
45175b621b979318b7445397a28bbcc8 0d25b302-50ad-4cf9-a41c-4b2dcb7f0583 0.1225
bea989e8-26cd-4ec7-9750-4427edcca538 c7b96ad1-db68-4162-a1ab-72356c2cc289 0.25
bea989e8-26cd-4ec7-9750-4427edcca538 47c78039-e4ec-4aab-8a71-ac7eb950bbb2 0.51
bea989e8-26cd-4ec7-9750-4427edcca538 a572b42f-0192-46a5-b6a0-ca023c5e767c 0.51
bea989e8-26cd-4ec7-9750-4427edcca538 1dcafd17-34b1-4ce8-acc7-e4e440627788 0.51
bea989e8-26cd-4ec7-9750-4427edcca538 efa7f94a-7222-418f-b978-8ba5adba02b1 0.51
bea989e8-26cd-4ec7-9750-4427edcca538 6fc434a9-174c-4687-a6bf-3349e360857f 0.51
d87a741bbf4d4cbaeb6c4cafcb471767 ea71b95f-2efe-4aee-be58-eab1df18f1da 0.07
ad48f6f7159bd27096e7339d6fadcc4c d38bf5f3-f55a-438a-99d7-7ccda0e5149c 0.4833
97a8714847c04f4581de347c81516a60 ceb7a3ef-1fe8-47b9-8737-c7e210a8e1c9 0.02
7e677b1e1b246ed3f71f3bc563ece1e1 496b9092-1639-4db8-b7c2-3599ee50d419 0.16
0c0c4195d2d505d97dc48d0253514bba 3edc25cf-c466-4055-a8e3-cc2cf6afd7f1 0.24
02181f3eeb46e45072b71689802e7f41 d87606f1-774d-48f1-8a18-2c12cb11084e 0.2333
f48917acd353fe1756a4df1289aa48e2 73bf457a-1e17-49d6-8cea-f207c8b979a7 0.24
d0e18911fe79c46440684d68a8ee9d74 6308d6cf-1bff-40fd-8133-89876f0040ad 0.49
b9c948a0461068137d78c67792a92fa1 a6d7cc23-11c5-4856-892e-e24d7f0bad4e 0.24
c01233e07a1295109369822ba91e986e 5e435003-4032-4604-bdf4-563c2bc2d5fe 0.165
ab8e60f561f27ab82ebce056b3932a98 a0498e66-f468-4b0c-968b-db8c05f55b8b 0.3
75ea70190249d901f89b0a8b039d69d5 47dbb198-bfb4-45d0-b9a5-ad13622b1263 0.06
e9c7d6c3281f872b94ce69eeeb972ce6 b4f1d801-0c94-4459-9a73-125366d1f219 0.0406
30da357a1cd97b1553b504741d8afe50 ceb7a3ef-1fe8-47b9-8737-c7e210a8e1c9 0.02
1ac7d6c09f3d7b9c330726b82aa83e55 ce0a71b4-1e36-41be-aa79-ca09ca9fc234 0.24
77ba79b86a1718cd57edf031d8c143f4 a0498e66-f468-4b0c-968b-db8c05f55b8b 0.05
e8083d81142cbb1a43d6a8502d85c4b3 b4f1d801-0c94-4459-9a73-125366d1f219 0.0406
3bee33510465a9cb019ed8863e59c41b 59527032-5685-4b3b-84e7-5129cd27eb38 0.06
91a8ec50f61f1300cf1b6abc824f17a2 57d6efc4-0649-444e-9192-a6269dc655b3 0.035
71c4351d-79bc-4d61-bd74-1344e6812ca0 6f2ddf97-4126-44f1-b58c-b0c9acbc1bd2 0.25
155705a3f13673ed9b0b6bfa3a326fa3 91dd9c0a-87e9-430c-a28a-df0b6cc0a469 0.49
57ada1ba5f797b167fa2648cbfb93c66 d0885159-e90a-450c-9372-f78686b7a924 0.49
b7c78ecdb49a8ac76e59b3d568b0da60 3cb9040e-167d-4377-8648-2ff6949898a3 0.06
8c0398ca3994e302f87dc2a3b2de0104 1ab2fe87-688d-4ee9-b4d6-aaa0f97ec7db 0.16
518e9318327dd66e7cda7bd68fd9f595 9a7c81d7-12e5-4893-8936-b0be1fa7be16 0.49
622465f922d8b41ec997dd91975d1a96 a46f2f06-3bc3-46b5-b282-49cc1a236065 0.49
c6895038493f3bdf5eb032394525aadf fab63463-f11a-460d-b4c9-4a2dc66169bd 0.24
4ec3b7c6a5e0b82f59c9fa910164ce55 d65372cc-2ce0-4206-a8c7-586bfa43bb81 0.2499
499c9195946d53119a6343aff17b1a99 a8741f7b-2a0c-46e8-9e62-5e59f7ae372d 0.09
f021079bac0fbb0b0bd621a239073a25 81f92509-f011-403b-b811-3e45722116f6 0.49
10940302d7d9a2fc84bbf48a8ecd4c4e 413d2c76-0934-40c2-b3d1-7259ebf7f7fb 0.06
4935f133abe56419581fb5992be136a1 c14a1047-89a8-4b2c-827c-dc098296efd3 0.25
95a439044677148d1b0c96a7875692dc 2ace3f25-abfd-4d24-9848-5098ecfabc5a 0.05
e08afc10e36bb3ccf3932fab9d19b19c ea2b429c-d870-4d78-bdcc-29a4e3af7fdd 0.51
97c2310b957718b37dbc89c3b1a3a47e 5237eeb2-c377-4138-92bb-6a8857404796 0.49
e116d1519e8b9f256150d526ee5da97d 2715495d-9115-4bd0-82ac-4f00c139ce3d 0.49
2e8ba7c21607b7072219e6ef7092dcd8 eaf843cb-fb0e-42c5-bf23-bc5901004dfc 0.33
9bc973ed8ebf71f6486b35e10648ab68 7a9f9b86-cd01-4f9f-93c6-bb1ebc9e5721 0.25
f0af324adf26fc8e14485d43cb2df6ca 358f6568-d06a-43f8-82b7-c4867664ba34 0.02
eccd0c1132191a380e8034c4b68244ad 0a1cae3d-8452-4540-bffb-a561fcf64465 0.21
79f05ff662d74a65472a3be4f989f139 b581a720-7328-4b14-94aa-910681d6323f 0.15
f7874eec503fa52c33fee729305a9a32 8de6bc99-3c6a-46e3-ba8a-05441e8aee10 0.49
fbebdacc-1fef-4c57-ac71-eae9b002d03a 077cd74d-098a-4b3b-8b6a-ecef9e3f86b5 0.51
118bd4a5fc5b7ffd05d31b8794f09018 999cb166-fb82-4d74-aa8a-88a3ddecca3d 0.22
e1c1e70f9f65a0cf9a6e4b3a6d1e92c4 e960abdc-6297-42de-873c-a024beea8b83 0.25
8ba0e426ab1896006d7497cdae30e742 34e66399-3fcb-4ccb-b765-26dba23fde6b 0.16
64558e0eaf07276edca60d517f4b0af5 3adba65d-bd72-4018-b7ff-70b3c9d981ef 0.25
8efeeb73d0dc8e188210fd27e00f5655 9f64bb3a-8ee5-4d0c-b7c4-b83d4360638b 0.25
4318d98eebff27eef2f7c24951954453 69a23052-dc95-42c3-8afb-ff33afaa98fe 0.49
dcd90abbc4e4de1f140ad45aec995510 7bcc4d8c-30a9-4ace-a505-c4323c8c1e1f 0.09
0a97fed81b827731e3dc10a1900d98c7 446c527f-dc3f-4090-b9eb-f0ef8319dd08 0.07
e31fc49e2aa4ab10581b99d18b631bc0 2eb2f4f0-65b0-44de-920a-0ddcbdfeb280 0.249
56a55ee655d29c4b0e302a233fba6d59 fe20d7f8-a11d-417e-9ff5-b1bcba7a5c57 0.24
10eed40378a5543b306149637d92bdac 25a55e8f-4bd7-47c6-9fda-1c5370e62687 0.0468
df7ae284ae0de219c299b3c875a2f919 fcd72ad5-d135-483c-8672-47bb63cdfe4c 0.164
7922be9f88f6542fb57b02fa52e60045 de4a76c0-6b3f-46e4-8fe1-398e85a4d41f 0.16
e72c7d8bcfa8c5a6db9e617f72f3954d 129578ff-8b1a-4a2f-8b2c-4cf2af355991 0.24
20d8c5bf8ef2349dd34a9648ebad1d69 126767f0-3a96-4131-83c4-3cb1fec8bfc5 0.15
b6ca4665dc83a58b32e0cca1ef0bec6a 204d8308-fb38-459b-867d-cf4655aa8e34 0.09
3af4d428107e0c557c8c2f9adac03536 ffb2fa95-d3a7-4b14-87f4-a79a9d118819 0.49
fcd72ad5-d135-483c-8672-47bb63cdfe4c 0bdb8b4e-a711-445f-a470-dd86b2710f48 0.25
d0a99943e7dc781232e4c6d3342073b1 2cb2b6f4-7aa0-4522-9b40-6b30d89ab7c6 0.49
2f313beac919afddff48cf29a953e18f 3f298e47-7bea-4d14-9e8b-b9b0fa0e55ad 0.24
fd207cbe1a43e1b8d3a18f79664426eb 97dd5e13-e7f9-4017-b815-8c51b5b083eb 0.49
750b2c3e144dab43e521d0ba82bec34e b12142be-906a-4827-83ac-858b88577063 0.49
8b31fe266c2ad809d6e6d04d0520da57 5bb373ce-9936-423c-9412-cc098521ea7d 0.23
0ae7e44fdb188d64ef51aaabec08968f 5d51cf63-448a-45dc-9c67-1d642bcbd05d 0.49
1cfc6487f4e35bc2df035a8414194c2e 3e228e5b-1e4f-4fd5-977b-18346af528d8 0.098
26cd9005222f8fc2c073d10f84ecc4c5 3f298e47-7bea-4d14-9e8b-b9b0fa0e55ad 0.25
d33b264363d129a4eae5ea0f04fe54a4 6d0997a3-09de-4dc3-ae56-45644bdfc52b 0.24
af09bc136b587e48b098662bb551c85f 173e410a-d5fb-4a3b-8b34-99733fb276b2 0.16
72857cd574cdf114c99349b77caef720 23630d5f-8921-4b39-882f-7c603767a4f9 0.098
5cfffcfaf10a2366d03aa20bbcadff51 35bffb3c-2013-4cb2-a9bb-9e7a8182bf96 0.49
ca7a3507d69c1426f9df4bcaa44c6cb5 81c1ec51-1771-4a65-82e9-fd419f77133e 0.49
c4df67cfc190aa346ec10af7697744d9 a86f5344-6dcf-4ce1-b514-ff3d4ae1c846 0.08
4172ddbe712d02529cc00792f9f1d9d5 152cde1c-7ba2-4cb2-8a21-7771306b143a 0.244
f40c9326-4416-4263-a5c6-cd3802c7026d bf85500f-04af-4f9f-a4f9-266d59f08932 0.51
b435c7bba60a11c3d47a24b70beb75b7 ceb7a3ef-1fe8-47b9-8737-c7e210a8e1c9 0.02
3deed3cf39cfea16452cf446414b9cf8 eb8213b5-15cc-4756-acbf-d97c9df22e93 0.0395
3102d287e0b904ec04dc8edff57c1c54 b4e66e9b-d210-43b8-83e2-9cc307ceae01 0.1
66a32009-2c58-4d7b-b619-72abb92f0a10 a09f7b27-4fac-4b60-8f68-c63489ff8e13 0.51
66a32009-2c58-4d7b-b619-72abb92f0a10 859f49da-0fc5-4221-8dbc-b3516858851e 0.51
765ac6dfe25ea685cd3a91e213bd3005 4d8f814e-1f6d-4ce9-94f5-bb22b7bc26c0 0.15
9d6e3252adc466071383f5ea53bf54df a871427f-e2dd-4403-984a-77f1d40868ab 0.24
fb966296718d7843d7d73aa7d7431971 513e5cce-3902-4e44-9437-a3f1da3b7703 0.51
4a893df03196529b2b83441917cb21a4 b0a8ba7c-e4c2-46f8-b049-40d6f17ee799 0.05
1c1896b8655db492ab908666b4c77f8a 27fd243d-03cc-4d1d-9a2c-e1f0f731a62e 0.24
61c26f716235709139fcf21f6cc33282 d66fc0c7-536a-49a6-9ad6-416063bacee1 0.0177
c8e871647865b80c4eb4f45969de3da9 cd47eb7c-21bf-4503-b98e-0e456c875ea5 0.058
c54fc44bcac6799a76b5d8a0402b6a85 bf85500f-04af-4f9f-a4f9-266d59f08932 0.2401
c02a7cd33ba21e2fb128be9f93f72000 96e9690d-291d-4d24-9acf-f78741c83523 0.08
ae960486f0407480dc028688f9db9c8c b784c6a9-141f-4ad6-a805-ae605ed498d1 0.49
d65a12e9ad51af2b5961313a62112396 231d362c-3a18-4d73-a910-8c835d0882ad 0.245
c4ce87097faf772a5b0fcfdf59cffd29 ceb7a3ef-1fe8-47b9-8737-c7e210a8e1c9 0.02
7a31affcb3253735ff0064b15e3f0c25 47dbb198-bfb4-45d0-b9a5-ad13622b1263 0.06
54eb0291ab40dd72685fbc71780d3be0 cd316b8a-1a93-4365-95e6-bb0b88e2b06c 0.2401
41130966e9aee8942d16d0acaf19f995 42b6021d-0e30-4121-a145-b1e59dc9ad1a 0.045
f73bdd8521d84ddb3a7885181106e6f8 56b3fd49-a37f-4cc8-86bf-c9ef2ce3c7f3 0.49
5c465b3276929c5db5ff83cd34a5ae6b 69032ee1-4520-412e-b218-0dc9df1fa1a7 0.24
16122f99dbd18924b62c6584fc78f949 ceb7a3ef-1fe8-47b9-8737-c7e210a8e1c9 0.02
3fbccaf41704ff5c25852614fdd5a206 b61a4464-8286-432d-8b0c-c7def18ca8c5 0.11
19246133256474465bbaeef6add8a40d fe20d7f8-a11d-417e-9ff5-b1bcba7a5c57 0.25
c77f0dfd580691c49d8d8847f2f06b23 b12c10f5-9a8a-4d04-9126-60db14a80195 0.49
24fbb7c8fb145fe384c73ab73bb55ea0 ed5f092a-6f16-4f48-8bfd-fe6904cbeec8 0.0813
97c253c8a5600a5f4c05a1793407ef74 25a55e8f-4bd7-47c6-9fda-1c5370e62687 0.2488
eda279aea63e9a6db311107dafd4c899 511d2ab5-7ed0-473a-8dc7-6906452fa39a 0.145
c06b9d64e25ec0519f4028d4e51fdfc9 8c6c6752-7e67-42bc-8dd3-b0f53af50fa8 0.24
22a5d0839eb599c9e3a293f3cead9aec 3edc25cf-c466-4055-a8e3-cc2cf6afd7f1 0.25
2e7eab6bca1fce5f152175f68a384737 39d2bca4-0b18-4ddf-b596-12ed8eb5e631 0.2
e5ed3bfd7991253178c6710e3e0545b7 511d2ab5-7ed0-473a-8dc7-6906452fa39a 0.07
b2e350d8975db75216b65c859c28c90a 4f239fe8-3874-4a45-bc60-6a3f36eb1610 0.054
637354f5caf261e6411343abfba0b91b 1dcafd17-34b1-4ce8-acc7-e4e440627788 0.4
4c643f2bdaea0de46c88a42e8d31ccbf 6f2ddf97-4126-44f1-b58c-b0c9acbc1bd2 0.24
c86cb6296b4a6d6035c07f8e15e25c67 57d6efc4-0649-444e-9192-a6269dc655b3 0.035
55ff687824353418b61efcf167987f3c 592040c5-444e-4c99-9f07-b3f06937fc06 0.245
6d6df71dfd3125031b8191f194f6266f 5bdd931a-d1e8-4168-a816-253c3e60a291 0.9
b435c7acc72f3ed8a566aae3a4b3acca 1c7af73c-21ec-408b-a1ad-02f8fb9faaec 0.49
d3f5377965cff4026752ac1b393daf47 755a0e4d-52ff-4811-8e52-3e0402924168 0.24
ede140a0d3a5eb3585b75ab6ab93df82 e4247dd5-1485-4837-8a08-38495507f74c 0.16
fd6fc8a32fdae713413a8f40308258c6 17aa1fa4-7aca-4eaa-8c97-d59a19c7b443 0.49
1ebaeaafd33341d296980b4c45d97b18 62d746e4-644c-4449-a6dd-bef9c5816e81 0.14
abcbcf0cfa54609f6f1cb5670a27b3fb b0ec309c-c8ac-4a99-82ac-a47233375d70 0.25
c9a0f8aec458d1b976edbe8113dcc57b 999cb166-fb82-4d74-aa8a-88a3ddecca3d 0.22
0c7f02e8b8ee9b29a7e19a016f94fcf6 8433d7fc-257b-4e48-8a2d-57e382c433c1 0.49
b8a90a3790c7180b69a4a2fdcd942586 c68d50bc-9b48-4cfe-bb41-104eff073b03 0.245
eaf1db3bcf0cf14c781e0f4af5c80604 af3fc667-72a5-4d9c-a5e8-17d998c8f54a 0.49
46b4be9628948de2f0cd8f43d7dbeae4 c2890a66-8cbb-412d-b40a-309a22bd5169 0.0238
e28fb1d213bdec1b75555150510fca1b dc24bcc6-c92a-479e-930f-e374f0a65dda 0.49
e6bebc3014ababfd4e03c028b45cd120 f20853de-465f-4c65-bd90-95314754f774 0.245
517cdfec49447beb3d9ba30035bf5dda 7a3f1d90-256d-4a0b-ab4c-d04c8c721600 0.49
060102a2-b194-4e76-a902-83cfd7e2e7b7 7031b59f-30f7-4750-85f7-3c5ec545b7e9 0.2401
060102a2-b194-4e76-a902-83cfd7e2e7b7 1402a0ca-bae4-41bd-aeda-f4510af80e8f 0.51
060102a2-b194-4e76-a902-83cfd7e2e7b7 d0495b19-21d8-4cd1-86a6-aef591b38865 0.2401
518d49c300f03146f4939b27f6db4708 b61891b6-1aca-4df0-b16d-5b8eb6a8edf4 0.24
92ada5b26ed776aaf97aa5f4855bfee6 b53014c2-f61a-4435-b11a-0ed659a5ea20 0.49
0ca45d083b7490e1ebe173a2fe262d31 3553ded0-46dc-4380-960c-9d2a795837a9 0.24
dbc71649859dd3366164298f5fa94067 da972997-9acf-40ff-a576-df87370a24be 0.25
6c03a687-83b8-44ac-93ca-16c74e36bef5 11407462-6c41-415a-b2bf-51d2bfb7e889 0.25
88f155809b39c380550871bcec7365e9 3e228e5b-1e4f-4fd5-977b-18346af528d8 0.098
71e4e62630d869b4a4619c5e6b5a5ab4 c2aeba38-642b-4735-9973-dcc4220804b5 0.49
a8081c70726737771413ab195305a87d e4247dd5-1485-4837-8a08-38495507f74c 0.17
0b9e9e52d337879ffed9b1ade5c1e2fd 38207de2-af88-48a5-8aa4-bc4b5a518195 0.49
13630b4f6db91037e6316352939acd97 3b5b2be5-4f3b-42bf-b123-084355d9e101 0.1
aa3291f96d0a58e6b5198e6dfd8b6ff2 c593d937-d285-41b5-9ef3-5bf1b3db96dd 0.1
63c4ce639c901c3c7ba87d490722a358 204d8308-fb38-459b-867d-cf4655aa8e34 0.08
af429eae-4f41-408a-bdba-2702036f2bb1 fb9b8e56-5b13-4ab6-952f-7b9b2dd119cf 0.51
af429eae-4f41-408a-bdba-2702036f2bb1 b52a5f58-38e6-4672-a35a-563b8fea5b4b 0.51
ae9f68fdac6fbad3b9119b0203417842 af429eae-4f41-408a-bdba-2702036f2bb1 0.2499
ab951a64f02059e91bb86c3ecbf9257e 38eb0a5b-676c-46e7-8c35-696957c811fb 0.49
1f5590282bbcdec82eafaff2194e8414 1193efe3-3522-44da-bc54-e066f1294fd6 0.102
0cf9f62db517be830bce678c265c1371 ea71b95f-2efe-4aee-be58-eab1df18f1da 0.07
690e2857f4404ae0d71acc90f2ba13ba 16346d28-e91c-4f53-b621-38a97ce7f736 0.24
cba0661a3ff0824bc3bfd76c39367119 e3cf182f-160c-4fc4-afdc-5c20e04982d8 0.16
937ba5302c9123b20203ae12a93c35c8 4e2c2b4b-4f9f-4a3f-b8ae-1ed72546b998 0.09
c59ad1a34f7b8992d0e9d04036d3748a d688c8f9-2856-4756-b4b6-8c321a404e6b 0.081
1a2738f18620ac2b03bd59ccde73d754 95f7fbc7-7fec-4c98-bf1e-23101bf82e5a 0.49
35321b6c09a29bb879ea1c3d3d59701f 96e9690d-291d-4d24-9acf-f78741c83523 0.09
89f4c663a635833b116c1cf7a4742003 be3b0011-d674-430b-9762-d2ae3821de51 0.23
331ee1613362119e6a16bf4efa6b61fa 4ec5a36e-1a57-4ade-a84a-4af6664d3eaf 0.49
13473d8155ca76687de7b367f361c732 01a21633-d421-4d1e-9ba2-499de2ee8c4f 0.24
025c70edca9a7f3d2d69cf78feb04b2d 3d5e6d0d-7f9d-4690-985d-0902bfe6a908 0.2401
32806a32-7728-4612-9b9a-c613f017ccef 3289f96d-0e65-4b1e-aa3c-8f62d7ffec36 0.51
32806a32-7728-4612-9b9a-c613f017ccef cf7bc892-d2e5-42b4-a566-d4b7fbdb18c3 0.51
32806a32-7728-4612-9b9a-c613f017ccef 455a9261-f706-4f94-817e-cb4993832c13 0.51
2893e95892dc5be0acb6c967e9ccc68e 76718cef-1b21-4793-ac63-7fe84436d8bf 0.0177
ea29e1bf0e8c7c66e1e0fd6671eb2a72 ef74215b-3789-4c4a-b4ba-a732431b1aac 0.49
f888b296-6e75-49d3-a5e9-1fcf6bd6cb34 873846bc-c26f-49a5-80e1-74f5aaa73f8f 0.51
87ca9c9dd1dbc15c832f4fbdcad0b078 38dae0f4-cf0d-40d4-9117-77753095059c 0.25
7b3173fec7c34c08c89f444428e7b0f6 f888b296-6e75-49d3-a5e9-1fcf6bd6cb34 0.25
e2330a188a819abf8cd789bffb5436fc 22dd0e40-1cbb-40c0-8b00-3eff44b44a43 0.2
99d68e287483f9fb69fb5ebc62056a73 29e783b7-e00b-41eb-9346-2d444384ca22 0.12
3e24ee44-be10-4622-8ba3-b8138524c4fd a56b7f67-2ab7-4202-9d45-0f8a934a3843 0.51
3e24ee44-be10-4622-8ba3-b8138524c4fd b088a83f-7cc6-46a9-8d2a-9d15ead45968 0.51
3e24ee44-be10-4622-8ba3-b8138524c4fd 204d8308-fb38-459b-867d-cf4655aa8e34 0.51
b7c51fae86a7e6efb1e47ba86519d811 6c03a687-83b8-44ac-93ca-16c74e36bef5 0.09
4f12debd780c7ae46fb58b840b3e3e72 17938175-f9c4-4441-a82e-69f15824c7c2 0.0177
e452cdf8-b117-4f7f-b89f-124a1fddac39 e170e4b6-798d-4d99-be2c-649d9cc666c2 0.51
e452cdf8-b117-4f7f-b89f-124a1fddac39 87ceedc4-49ba-4efc-924a-300e2d2fcc3e 0.51
e452cdf8-b117-4f7f-b89f-124a1fddac39 94d0106d-8137-46b5-a184-ca83b14702c7 0.51
e452cdf8-b117-4f7f-b89f-124a1fddac39 6f560d17-3060-4c96-9017-24bcd32fd592 0.51
e452cdf8-b117-4f7f-b89f-124a1fddac39 3edc25cf-c466-4055-a8e3-cc2cf6afd7f1 0.51
e452cdf8-b117-4f7f-b89f-124a1fddac39 08b1089d-d01b-485f-900b-da94a3816c85 0.51
e452cdf8-b117-4f7f-b89f-124a1fddac39 1fc38abb-582d-4bdb-808a-e668eaa717c1 0.51
e452cdf8-b117-4f7f-b89f-124a1fddac39 d574c6f5-5178-4c9a-af30-34e988d83c26 0.51
e452cdf8-b117-4f7f-b89f-124a1fddac39 a87e9562-2899-4a62-b8ee-ca15a1cf8792 1.0
e452cdf8-b117-4f7f-b89f-124a1fddac39 abf66a88-d818-43aa-b94f-3a1aadeb7d5c 0.51
e452cdf8-b117-4f7f-b89f-124a1fddac39 c7b6569e-09e8-4e96-8021-78b853e8b521 0.51
e452cdf8-b117-4f7f-b89f-124a1fddac39 514fdc42-1443-438b-ac5d-04d62a0ac575 0.51
e452cdf8-b117-4f7f-b89f-124a1fddac39 af429eae-4f41-408a-bdba-2702036f2bb1 0.51
e452cdf8-b117-4f7f-b89f-124a1fddac39 671ce3ff-657b-401d-9061-daaa25ce9013 0.51
e452cdf8-b117-4f7f-b89f-124a1fddac39 d66fc0c7-536a-49a6-9ad6-416063bacee1 0.51
e452cdf8-b117-4f7f-b89f-124a1fddac39 498af987-de1f-4722-936e-9fe8de4a59bc 0.51
e452cdf8-b117-4f7f-b89f-124a1fddac39 b12c10f5-9a8a-4d04-9126-60db14a80195 0.51
e452cdf8-b117-4f7f-b89f-124a1fddac39 7e0cad4a-400d-4b6f-b91a-a479b476d1ca 0.51
e452cdf8-b117-4f7f-b89f-124a1fddac39 14a57fdb-038d-4ae1-a4f7-1d51ac58ce94 0.51
e452cdf8-b117-4f7f-b89f-124a1fddac39 1af7c531-ef01-41f2-b86b-7ee64271f9ec 0.51
e452cdf8-b117-4f7f-b89f-124a1fddac39 4af22295-3b73-479e-a6ef-ad138d52f51f 0.51
e452cdf8-b117-4f7f-b89f-124a1fddac39 3253cd5a-2041-41df-bad2-525fa7fa14b3 0.51
e452cdf8-b117-4f7f-b89f-124a1fddac39 fa118100-3788-4668-924c-0289e64a5d12 0.51
e452cdf8-b117-4f7f-b89f-124a1fddac39 f68e16b0-22cf-4d36-a5b3-fe1a70eadbe0 0.51
e452cdf8-b117-4f7f-b89f-124a1fddac39 5ddc77b3-da79-467b-b647-2e7a9e72cb0e 0.51
e452cdf8-b117-4f7f-b89f-124a1fddac39 01fe1bd4-daf3-40d7-bc37-1b9f598f155a 0.51
e452cdf8-b117-4f7f-b89f-124a1fddac39 f82fe86d-4463-4c1f-962a-b94a3e1f035a 0.51
e452cdf8-b117-4f7f-b89f-124a1fddac39 b1e26913-c9b3-42c0-8d79-53fac787eb24 0.51
e452cdf8-b117-4f7f-b89f-124a1fddac39 118e0283-b06b-4de4-ac46-bbe418641137 0.51
e452cdf8-b117-4f7f-b89f-124a1fddac39 6aeb31a8-7c5c-4467-a7d6-9f9ea7b36c2a 0.51
e452cdf8-b117-4f7f-b89f-124a1fddac39 f40c9326-4416-4263-a5c6-cd3802c7026d 0.51
e452cdf8-b117-4f7f-b89f-124a1fddac39 cd316b8a-1a93-4365-95e6-bb0b88e2b06c 0.51
e452cdf8-b117-4f7f-b89f-124a1fddac39 fe20d7f8-a11d-417e-9ff5-b1bcba7a5c57 0.51
c7db7964eafaabce9691ce076dab471e d688c8f9-2856-4756-b4b6-8c321a404e6b 0.081
352ce46e9ffad2a1351aee0271fcb17c d1338138-d40b-40f1-b1f5-763bf64ec0dd 0.49
b7d1159cad16ef34780f69cede76767b a1a4a1ec-60c6-4fde-b40d-a9223cc66981 0.19
8a995a5b-1a0b-4faa-b13d-9ef18cb0171c 7cfc281d-99d9-4c5c-8afe-efef0865772e 0.51
